Artist,Name,Year ,Popularity,genre,lyrics
Lata Mangeshkar,Jana Gana Mana Lyrics,2015,23.01056724,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Jana gana mana adhi nayak jaya he
Bharat bhagyavidhata
Punjab, sindhu, Gujarat, maratha, dravid, uchal banga
Vindhya, himachal, yamuna, ganga, uchal, jalasita ranga
Tava shubh naame jage
Tava shubh ahish mange
Gaye Tava jaya gatha
Jana gana mangal dayak jaya he
Bharat bhagyavidhata
Jaya he
Jaya he
Jaya he
Jay jay jay jay he"
Lata Mangeshkar,Unse Mili Nazar Ki Mere Hosh Udh Gaye Lyrics,2015,21.18772121,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Unse Mili Nazar
Ki Mere Hosh Udh Gaye
Aisa Hua Asar
Ki Mere Hosh Udh Gaye,Jab Woh Mile Mujhe Paheli Baar
Unse Ho Gayi Aakhen Chaar
Paas Na Baithe Pal Bhar Woh
Phir Bhi Ho Gaya Unse Pyar
Itni Thi Bas Khabar
Ki Mere Hosh Udh Gaye,Unki Taraf Dil Jhukne Laga
Badhke Kadam Phir Rukne Laga
Apne Aap Dum Ghutne Laga
Chaye Woh Iss Kadar
Ki Mere Hosh Ud Gaye,Ghar Mere Aaya Woh Mehemaan
Dil Mein Jagaye Sau Toofan
Dekh Ke Unki Surat Ko
Hay Rah Gayi Mein Hairan
Tadpun Idhar Udhar
Ki Mere Hosh Ud Gaye"
Lata Mangeshkar,Sharfaroshi ki tammana ab humare dil mae hai Lyrics,2014,21.18772121,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Sarfaroshi ki Tammana -, ab humare Dil Mae Hai
Sarfaroshi ki Tammana -2, ab humare Dil Mae Hai-2
Dekhna hai zor kitna-2, Bazu-e-Qaatil mae hai
Sarfaroshi ki tammana........
Aa....Aa.......Aa.......Aa......
Reh Rave-2 Rah-e-mohabbat-2, Reh na jana Raah mae-2- 2
Reh na jana raah mae
Lazzat-e-sehra na wardi-2 , door ye manzil mae hai
Sarfaroshi ki tammana.......,Waqt aane de bata denge, tujhe aye aashma - 2
Hum tujhe aye aashma..
Hum abhi se kya batayen - 2, Kya humare dil mae hai
Sarfaroshi ki tammana.....,Aye shahid-e- 2 , Mulk-o-millat -2,main tere upar nisaar-2 -2
Main tere upar nisaar..
Ab teri Himmat ka charcha-2 , Gair ki mehfil mae hai
Sarfaoshi ki tammana..... Ab humare dil mae ha"
Lata Mangeshkar,Kabhi Main Kahoon Lyrics,2018,16.39305886,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Yeh kya ho gaya,Sapna mera sacha ho gaya
Kabhi main kahoon,
Kabhi tum kaho
Ke maine tumhe
Yeh dil de diya,Kabhi main sunoon,
Kabhi tum suno
Ke maine tumhe
Yeh dil de diya,Kabhi main kahoon,
Kabhi tum kaho
Ke maine tumhe
Yeh dil de diya,Paas paas hum saath saath yun baithe rahe
Ek dusre se yehi kehte rahe
Paas paas hum saath saath yun baithe rahe
Ek dusre se yehi kehte rahe
Kabhi main kahoon,
Kabhi tum kaho
Ke maine tumhe
Yeh dil de diya
Kabhi main sunoon,
Kabhi tum suno
Ke maine tumhe
Yeh dil de diya,Chalte rahe, udte rahe,
Hum behte rahe
Chalte rahe, udte rahe,
Hum behte rahe
Ek dusre se yehi kehte rahe
Kabhi main kahoon,
Kabhi tum kaho
Ke maine tumhe
Yeh dil de diya
Kabhi main sunoon,
Kabhi tum suno
Ke maine tumhe
Yeh dil de diya,Dard-e-dil, dard-e-jigar hum sehte rahe
Ek dusre se yehi kehte rahe
Dard-e-dil, dard-e-jigar hum sehte rahe
Ek dusre se yehi kehte rahe
Kabhi main kahoon,
Kabhi tum kaho
Ke maine tumhe
Yeh dil de diya
Kabhi main sunoon,
Kabhi tum suno
Ke maine tumhe
Yeh dil de diya,Ke maine tumhe
Yeh dil de diya
Ke maine tumhe
Yeh dil de diya
Ke maine tumhe
Yeh dil de diya,Ke maine tumhe
Yeh dil de diya
Ke maine tumhe
Yeh dil de diya
Mm hmm hmm hmm
Hmm, mm mm mm
Mm hmm, la la la la la"
Lata Mangeshkar,Maan Mujhe Apne Aanchal Mein Lyrics,2015,12.99119178,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Maa mujhe apne anchal mein
Chipa ley, gale se laga ley
Ki aur mera koyi nahi
Maa mujhe apne anchal mein
Chipa ley, gale se laga ley
Ki aur mera koyi nahi
Phir na sataunga kabhi pas bula ley
Gale se laga ley ki aur mera koyi nahi
Ki aur mera koyi nahi,Bhul meri chhoti si bhul jao mata
Bhul meri chhoti si bhul jao mata
Aise koyi apno se ruth nahi jata
Ruth gaya hu mai to mujhko mana ley
Gale se laga ley ki aur mera koyi nahi,Ki aur mera koyi nahi,Na to yaha aandiya na koi jyot hai
Na to yaha aandiya na koi jyot hai
Na to yaha jivan hai na koi maut hai
Tune kiya hai mujhko kiske hawale
Gale se laga ley ki aur mera koyi nahi
Maa mujhe apne anchal mein
Chipa ley, gale se laga ley
Ki aur mera koyi nahi
Phir na sataunga kabhi pas bula ley
Gale se laga ley ki aur mera koyi nahi
Ki aur mera koyi nahi."
Lata Mangeshkar,Aaja Sanam Madhur Chandni Men Lyrics,2016,8.196529429,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Jahan main jaati hoon wahin chale aate ho
Chori chori mere dil mein samaate ho
Yeh to batao ki tum mere kaun ho
Jahan main jaati hoon wahin chale aate ho
Chori chori mere dil mein samaate ho
Yeh to batao ke tum mere kaun ho,Dil se dil ki lagan ki yeh baat hai
Pyaar ki raah jatan ki yeh baat hai
Mujhse na poochho ki tum mere kaun ho,O main to shor machaoongi, shor machaoongi
O main to shor machaoongi, shor machaoongi
Karni tumhari sab ko bataoongi
Karni tumhari sab ko bataoongi
Khair jo chaho chale jaao mere dar se
Chhodo yeh aana jana dil ki dagar se
Yeh to batao ke tum mere kaun ho,O maine kya bura kiya hai, kya bura kiya hai
O maine kya bura kiya hai, kya bura kiya hai
Dil de kar hi dil le liya hai
Dil de kar hi dil le liya hai
Kisi bade gyaani-dhyaani ko bulaao
Abhi-abhi yahaan faisla karaao
Mujhse na poochho ki tum mere kaun ho,O dil hi jab huye deewane, jab huye deewane
O dil hi jab huye deewane, jab huye deewane
Kehna hamara ab kaun maane
Kehna hamara ab kaun maane,Jahan main jaati hoon wahin chale aate ho
Chori chori mere dil mein samaate ho
Yeh to batao ki tum mere kaun ho
Mujhse na poochho ki tum mere kaun ho
Yeh to batao ki tum mere kaun ho."
Lata Mangeshkar,Arey Hai Hai Yeh Majboori Lyrics,2016,8.196529429,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Are hai hai yeh majboorii,
yeh mausam aur yeh doori mujhe pal pal hai tadpaaye
Teri do takiyan di naukri te mera lakhon kaa saawan jaaye re
Are hai hai yeh....,Kitne saawan beet gaye, baithi hoon aas lagaaye
Kiss saawan mein mile sajanwa, woh saawan kab aaye kab aaye
Madhur milan kaa yeh saawan hathon se nikla jaaye
O teri do takiyan....,Prem ka aisa bandhan hai jo bandh ke phir naa toote
Are naukari kaa hai kya bharosa, aaj mile kal chhoote, kal choote
Ambar pe hai dhara swayam aur phir bhi too ghabraye
O teri do takiyan....."
Lata Mangeshkar,"Lag Ja Gale Se (From ""Woh Kaun Thee"") Lyrics",2017,8.196529429,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Lag Ja Gale Ki Phir
ye Hasin Raat Ho Na Ho
shayad Phir Is Janam Mein
mulakat Ho Na Ho
lag Jaa Gale Se ...,hum Ko Mili Hai Aaj
ye Ghadiya Naseeb Se
je Bhar Ke Dekh Leejiye
hamako Kareeb Se
phir Apke Naseeb Mein
ye Raat Ho Na Ho
phir Is Janaam Mein
mulakaat Ho Na Ho,lag Ja Gale Ki Phir
ye Hasin Raat Ho Na Ho??,pas Aiye Ki Ham Nahin
ayenge Baar Baar
bahen Gale Mein Daal Ke
ham Ro Le Zaar-Zaar
ankhoon Se Phir Ye
pyaar Ki Barsaat Ho Na Ho
shayad Phir Is Janam Mein
mulakat Ho Na Ho,lag Ja Gale Ki Phir
ye Hasin Raat Ho Na Ho
shayad Phir Is Janam Mein
mulakat Ho Na Ho
lag Jaa Gale Se ..."
Lata Mangeshkar,"Nainon Mein Badra Chhaye (From ""Mera Saya"") Lyrics",2017,8.196529429,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","नैनों में बदरा छाए, बिजली सी चमके हाए
ऐसे में बलम मोहे, गरवा लगा ले
नैनों में...
मदिरा में डूबी अँखियाँ, चंचल हैं दोनों सखियाँ
ढलती रहेंगी तोहे, पलकों की प्यारी पखियाँ
शरमा के देंगी तोहे, मदिरा के प्याले
नैनों में...
प्रेम दीवानी हूँ में, सपनों की रानी हूँ मैं
पिछले जनम से तेरी, प्रेम कहानी हूँ मैं,
आ इस जनम में भी तू अपना बना ले
नैनों में..."
Lata Mangeshkar,Jiya Jale Lyrics,2017,8.196529429,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","jiya jale jaan jale
naino.n tale
dhuaa.n chale dhuaa.n chale,punjirithanji konjikko munthiri muththoli chindhikko
vanjani varna chundhari vaavae
thaanginnakkath thakadhimiyaadum thanganilaavae hoi
thanga kolusallae kurugum kuyilallae maarana mayilallae hoi
thanga kolusallae kurugum kuyilallae maarana mayilallae,jiya jale jaan jale
naino.n tale
dhuaa.n chale dhuaa.n chale
raat bhar dhuaa.n chale
jaanuu.n na jaanuu.n na jaanuu.n na jaanuu.n na sakhe ri
jiya jale jaan jale,naino.n tale
dhuaa.n chale dhuaa.n chale
raat bhar dhuaa.n chale
jaanuu.n na jaanuu.n na jaanuu.n na jaanuu.n na sakhe ri
dekhte hai.n tan mera man me.n chubhti hai nazar...
ho.nTH sil jaate unke narm ho.nTo.n se magar
ginti rahatii huu.n mai.n apni karvaTo.n ke silasile
kya karuu.n
kaise kahuu.n
raat kab kaise dhale,he kuruvaani kiliyae ... kuruvaani kiliyae
kukkuru kurukuru koovik kurugik kunnimanaththai
ooyal aadi kooduvagukkik koottu vilikkunnae
maaran ninnaik koogik kurugik koottu vilikkunnae
kukkuru kurukuru koovik kurugik kunnimanaththai
ooyal aadi kooduvagukkik koottu vilikkunnae
maaran ninnaik koogik kurugik koottu vilikkunnae
thanga kolusallae kurugum kuyilallae maarana mayilallae hoi
thanga kolusallae kurugum kuyilallae maarana mayilallae hoi
a.ng a.ng me.n jalti hai dard ki chingaariya.n
masale phuulo.n ki mahak me.n titliyo.n ki kyaariya.n
raat bhar bechaari meh.ndii pistii hai pairo.n tale
kya karuu.n
kaise kahuu.n
raat kab kaise dhale"
Lata Mangeshkar,Chudiyan Khanak Gayeen Lyrics,2018,6,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Morani Baaga Ma Bole Aadhi Raatama
Chhananachhan Chudiyaan Khanak Gayi Dekh Saahibaan
Chudiyaan Khanak Gayi Haath Ma,Main To Laaj Ke Maare, Ho Gayi Pani Pani
Sab Logon Ne Sun Li Meri Prem Kahani
Munhase Baat Nikal Gayi Baat Baat Maa, Baat Baat Ma
Chhananachhan Chudiyaan Khanak Gayi Dekh Saahibaan,Jaane Kaun Ghadi Main Nikale Saajan Gharase
Main Ghunghat Mein Jaaun Gayi Kitane Savan Barasaae
Meri Pyaas Na Bujhi Re Barasaat Maa, Barasaat Ma
Chhananachhan Chudiyaan Khanak Gayi Dekh Sahibaan ...,Suni Sej Pe Saiyaan Sari Raat Main Jaagi
Tere Piichhe Piichhe Meri Niind To Bhaagi
Mera Chain Bhi Gaya Re Tere Sath Ma
Chhananachhan Chudiyaan Khanak Gayi Dekh Saahibaan ...,O Mera Nehara Chhute Re Maaeri Chhaati Phuute Dhola
O Dhola Mat Ja Ja Ja
Re Dhola Mat Ja Ja Ja ...,Subscribe To Ansh Song's Feed"
Lata Mangeshkar,Do Pal Lyrics,2018,6,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Do Pal Ruka Khwabon Ka Karvan
Aur Phir Chal Diyeh Tum Kahan Hum Kahaan
Do Pal Ki Thi Yeh Dilon Ki Daastaan
Aur Phir Chal Diyeh Tum Kahaan Hum Kahaan ... (2),Tum The Ke Thi Koi Ujli Kiran
Tum The Yaa Koi Kali Muskayi Thi
Tum The Yaa Sapnon Kaa Thaa Saavan
Tum The Ke Khushiyon Ki Ghataa Chaayehe Thi
Tum The Ke Thaa Koi Phool Khilaa
Tum The Yaa Milaa Thaa Mujhe Nayaa Jahaan
Do Pal Rukaa Khwabon Kaa Kaarvaan
Aur Phir Chal Diyeh Tum Kahaan Hum Kahaan
Do Pal Ki Thi Yeh Dilon Ki Daastaan
Aur Phir Chal Diyeh Tum Kahaan Hum Kahaan ... (2),Tum The Yaa Khushboo Hawaon Mein Thi
Tum The Yaa Rang Saari Dishaaon Mein The
Tum The Yaa Roshni Raahon Mein Thi
Tum The Yaa Geet Goonje Fizaaon Mein The
Tum The Mile Yaa Mili Thi Manzilein
Tum The Ke Thaa Jaadoo Bharaa Koi Samaa
Do Pal Rukaa Khwabon Kaa Kaarvaan
Aur Phir Chal Diyeh Tum Kahaan Hum Kahaan
Do Pal Ki Thi Yeh Dilon Ki Daastaan
Aur Phir Chal Diyeh Tum Kahaan Hum Kahaan
Aur Phir Chal Diyeh Tum Kahaan Hum Kahaan ... (2)"
Lata Mangeshkar,Ankhiyon Ko Rehne De Lyrics,2015,6,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Na jaane kya hua jo toone chhu liya
Na jaane kya hua jo toone chhoo liya
Khila gulab ki tarah mera badan
Nikhar nikhar gayi, sanvar sanvar gayi
Nikhar nikhar gayi, sanvar sanvar gayi
Bana ke aaina tujhe aye jaan-e-man
Na jaane kya hua jo toone choo liya
Bikhra hai kajal fizaon mein
Bheegi bheegi hain shaamein
Boondon ki rimjhim se jaagi
Aag thandi hawa mein
Aaja sanam yeh hasin aag hum
Lein dil mein basa
Na jaane kya hua jo toone chhu liya
Khila gulab ki tarah mera badan
Na jaane kya hua jo toone chhoo liya
Aanchal kahan main kahan hoon
Yeh mujhe hosh kya hai
Yeh bekudi toone di hai
Pyaar ka yeh nasha hai
Sun le zara saaz-e-dil gaa raha
Hai nagma tera
Na jaane kya hua jo toone chhu liya
Khila gulab ki tarah mera badan
Na jaane kya hua jo toone chhu liya"
Lata Mangeshkar,Aaja Sar E Bazaar Lyrics,2011,6,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","aaja aaja aaja aaja
aaja sar e bazaar tera pyar bik raha hai
aaja sar e bazaar tera pyar bik raha hai
inkaar bik raha hai ikraar bik raha hai,aaja sar e bazaar tera pyar bik raha hai
inkaar bik raha hai ikraar bik raha hai,rasm e wafa jahan men badnaam ho rahi hai
parda nasheen haseena nilaam ho rahi hai
nilaam ho rahi hai
galiyon men aaj us ka deedar bik raha hai,aaja sar e bazaar tera pyar bik raha hai
inkaar bik raha hai ikraar bik raha hai,duniya meri wafa ki keemat laga rahi hai
meri jawaan mohabbat aansoo baha rahi hai
aansoo baha rahi hai
ashkon se jo bana hai woh haar bik raha hai,aaja sar e bazaar tera pyar bik raha hai
inkaar bik raha hai ikraar bik raha hai,ulfat men jis ko dil ki har aarzoo se seencha
furkat men jis ko hum ne apne lahoo se seencha
apne lahoo se seencha
ab ke bahaar men woh gulzaar bik raha hai,aaja sar e bazaar tera pyar bik raha hai
inkaar bik raha hai ikraar bik raha hai,aaja sar e bazaar tera pyar bik raha hai,aaja aaja aaja aaja aaja aaja......."
Lata Mangeshkar,Vande Matram Lyrics,2017,6,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)",
Lata Mangeshkar,Hazaar Baatein Kahe Zamaana Meri Vafa Pe Yaqin Lyrics,2014,6,"""tag"","""").setTargeting(""cid"",""1303838777"").setTargeting(""artist"",""latamangeshkar"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","hazaar baatein kahe zamaana meri vafa pe yaqin rakhana - 2
har ek ada mein mein hai begunaahi meri ada pe yaqin rakhana
hazaar baatein kahe,meri mohabbat ki zindagi ko nazar na lag jaaye is jahaan ki - 2
yahi sada hai dhadakate dil ki meri sada pe yaqin rakhana
hazaar baatein kahe,kisi ko hansata na dekh paaye ajib shai hai ye bairi duniya - 2
ye bemuravvat hai bevafa hai na bevafa pe yaqin rakhana
hazaar baatein kahe,nazar mein rahana hai kushanasibi nazar se girana hai behayaayi - 2
haya hai aurat ka ek gahana meri haya pe yaqin rakhana
hazaar baatein kahe"
